track_id_clean,plays,skip_1,skip_2,skip_3,not_skipped,not_skipped_pct,duration,release_year,us_popularity_estimate,acousticness,beat_strength,bounciness,danceability,dyn_range_mean,energy,flatness,instrumentalness,key,liveness,loudness,mechanism,mode,organism,speechiness,tempo,time_signature,valence,acoustic_vector_0,acoustic_vector_1,acoustic_vector_2,acoustic_vector_3,acoustic_vector_4,acoustic_vector_5,acoustic_vector_6,acoustic_vector_7
t_c48f6117-2e14-44ba-a0d2-f86db4cd1221,84,37,43,48,35,0.4166666666666667,183.70330810546875,2018,99.99953035527,0.3726392686367035,0.5676043629646301,0.6184983253479004,0.7145631313323975,9.302470207214355,0.5740063190460205,1.0336403846740723,6.138595881610698e-11,7,0.17378266155719757,-6.236000061035156,0.8212560415267944,major,0.29224082827568054,0.08173397183418274,157,4,0.3371208906173706,-0.8448805809020996,0.41641131043434143,0.2653186619281769,-0.013308198191225529,-0.25599488615989685,0.03493328019976616,-0.5933459401130676,0.13406755030155182
t_c62a6914-7fdb-4165-8e3e-77299df1372c,147,64,79,96,47,0.3197278911564626,129.73333740234375,2018,99.9987116937372,0.14545443654060364,0.5666907429695129,0.6575825810432434,0.7822567820549011,10.207735061645508,0.53110271692276,1.0307366847991943,0.05008028447628021,1,0.23812533915042877,-6.636000156402588,0.8326995968818665,major,0.15675842761993408,0.16772757470607758,148.04600524902344,4,0.24745342135429382,-0.8846104741096497,0.3150756061077118,0.17279289662837982,0.12670837342739105,-0.32292240858078003,-0.08456338942050934,-0.5053433179855347,0.16172072291374207
t_c815228b-3212-4f9e-9d4f-9cb19b248184,62,19,28,36,26,0.41935483870967744,216.68948364257812,2018,99.99760191680672,0.09833745658397675,0.5486316680908203,0.6583225131034851,0.5964798927307129,10.416269302368164,0.5571288466453552,1.0273195505142212,7.479556529688125e-8,1,0.05649274215102196,-7.521999835968018,0.3850267231464386,minor,0.4403761923313141,0.13358630239963531,133.2469940185547,5,0.6610814929008484,-0.8175038695335388,0.28329670429229736,0.38758859038352966,0.2796359062194824,-0.28033366799354553,0.11799295246601105,0.10615874826908112,0.31123310327529907
t_c8459230-00b1-4e93-9d66-34b2c4b94c5b,54,25,32,40,12,0.2222222222222222,271.7520751953125,2017,99.97619126390998,0.010733692906796932,0.7330401539802551,0.7896188497543335,0.8528214693069458,11.958390235900879,0.6351233720779419,1.0666338205337524,4.809133429262147e-7,4,0.32479360699653625,-3.819999933242798,0.9075043797492981,minor,0.06584320217370987,0.04047509282827377,141.98199462890625,4,0.17357732355594635,-0.8433786630630493,0.316870778799057,0.24045324325561523,0.07454847544431686,-0.22704431414604187,0.01317029818892479,-0.5200230479240417,0.12872573733329773
t_cc28bbc5-cf5c-4c35-bb38-0db231f7f9eb,68,23,32,45,23,0.3382352941176471,192.85940551757812,2018,99.99928749104318,0.08114620298147202,0.3707658648490906,0.37687695026397705,0.6310619115829468,6.560611724853516,0.6720967888832092,1.0307447910308838,4.697695357713805e-12,11,0.15359275043010712,-4.583000183105469,0.5760233998298645,major,0.3052383363246918,0.03469735011458397,119.947998046875,4,0.28171929717063904,-0.6803866624832153,0.4405449330806732,0.2203201800584793,-0.14748992025852203,-0.22480714321136475,0.08980302512645721,-0.4969431757926941,0.21361884474754333
t_ccaa489d-2ce8-4267-ac9e-99c5a4bd5f82,163,71,85,99,61,0.37423312883435583,195.05332946777344,2018,99.99977161112444,0.38122886419296265,0.519938588142395,0.5443353056907654,0.6420952677726746,8.254425048828125,0.7820640206336975,1.0289382934570312,5.048538809226955e-10,5,0.10829085856676102,-3.3949999809265137,0.7560439705848694,minor,0.3200390636920929,0.047667235136032104,162.0050048828125,4,0.39589300751686096,-0.8812434077262878,0.36696547269821167,0.28487324714660645,0.11853347718715668,-0.2839740812778473,0.03164699301123619,-0.3212256133556366,0.21115157008171082
t_cd661951-833f-4392-b101-f83568a0ae70,108,47,56,76,31,0.28703703703703703,191.9379119873047,2017,99.99950140456745,0.04047298803925514,0.7511555552482605,0.8185083866119385,0.8839190006256104,12.866433143615723,0.6975234746932983,0.9891042709350586,2.241909782818574e-11,0,0.19497136771678925,-9.10099983215332,0.6596305966377258,major,0.2423730492591858,0.36431384086608887,140.0679931640625,4,0.5752008557319641,-0.9668819308280945,0.34372133016586304,0.23312048614025116,0.1176997572183609,-0.33593428134918213,-0.06542780995368958,-0.61789870262146,0.15361227095127106
t_ce600660-bdd3-4989-9436-54c7171e8eb9,149,58,70,83,62,0.4161073825503356,160.18443298339844,2018,99.99987454695568,0.7786346673965454,0.5089936852455139,0.5404284596443176,0.6985278129577637,8.278864860534668,0.30431947112083435,1.0258115530014038,9.931240929290652e-4,1,0.13728170096874237,-11.192000389099121,0.4861111044883728,major,0.6596793532371521,0.09933976829051971,119.70500183105469,4,0.27114561200141907,-0.5683295130729675,0.22085966169834137,0.10354749858379364,0.016188455745577812,-0.06913291662931442,0.028660384938120842,-0.29761752486228943,0.11017613857984543
t_ce6bc042-2091-413d-aad8-3cee07172dae,61,26,28,37,21,0.3442622950819672,216.63156127929688,2018,99.99970245111284,0.14721718430519104,0.5459837913513184,0.6635929346084595,0.7550397515296936,10.578718185424805,0.5992552638053894,1.0266690254211426,7.067936188577539e-13,8,0.10947977751493454,-5.041999816894531,0.5552884340286255,major,0.33124104142189026,0.2237475961446762,133.1230010986328,4,0.7549335956573486,-0.7579358220100403,0.4242028594017029,0.33932051062583923,-0.004992264322936535,-0.33742475509643555,0.11742806434631348,-0.2612142264842987,0.21061158180236816
t_ce6cbaa6-9042-44bf-841e-4d53b15e8a68,95,39,46,56,34,0.35789473684210527,115.19438171386719,2018,99.99912826217924,0.02160477079451084,0.7282678484916687,0.7936237454414368,0.8725209832191467,12.2087984085083,0.6628345847129822,1.022599458694458,3.563756472431123e-4,1,0.08665168285369873,-4.085999965667725,0.6140350699424744,major,0.2733456492424011,0.15049225091934204,135.49899291992188,4,0.5245683789253235,-0.6908935904502869,0.2697576582431793,0.18948987126350403,0.05242264270782471,-0.331490159034729,0.006747634150087833,-0.3629884421825409,0.20414118468761444
t_cf77e580-9667-409e-8736-6cabcd4a885c,94,40,56,69,25,0.26595744680851063,208.02667236328125,2018,99.99526656013559,0.659184992313385,0.62762451171875,0.7212163209915161,0.7704828977584839,11.230365753173828,0.6066576242446899,0.9901905655860901,4.831550270978369e-9,10,0.15942411124706268,-6.1020002365112305,0.5538116693496704,minor,0.5628538131713867,0.3722291886806488,150.00599670410156,4,0.7465834021568298,-0.8502166271209717,0.3404025137424469,0.24890343844890594,0.0791264995932579,-0.30016186833381653,0.03613336756825447,-0.4416455030441284,0.23773422837257385
t_cfc6c629-96ac-48f3-804d-a61f450d6f7b,81,44,45,51,27,0.3333333333333333,166.85183715820312,2018,99.99943546130058,0.05241161212325096,0.6020780801773071,0.6805004477500916,0.7284998893737793,10.396069526672363,0.583572506904602,1.0417195558547974,1.0143234874249174e-7,10,0.06575830280780792,-7.255000114440918,0.7157622575759888,minor,0.20437473058700562,0.1763915717601776,161.89999389648438,4,0.36547935009002686,-0.7380515336990356,0.27242550253868103,0.2808684706687927,0.12930826842784882,-0.23551200330257416,0.004134818445891142,-0.4005247950553894,0.1117972731590271
t_cff6c642-f885-462b-897b-25e32eb96507,55,26,29,34,19,0.34545454545454546,140,2015,99.99929231616026,0.0026636715047061443,0.6558672189712524,0.7531229853630066,0.7664003372192383,11.891674041748047,0.6064687371253967,1.042167067527771,8.471595647208119e-10,9,0.165704146027565,-6.064000129699707,0.596875011920929,major,0.2850586473941803,0.45599740743637085,160.22300720214844,4,0.3523712158203125,-0.8935287594795227,0.2949772775173187,0.21123580634593964,0.1746370643377304,-0.24809803068637848,-0.0727103129029274,-0.5443805456161499,0.10918422043323517
t_d0c22c8c-7969-4d17-bf0d-d4fa3c04a768,196,77,93,110,85,0.4336734693877551,163.21627807617188,2017,97.27083174741117,0.047590263187885284,0.5677307844161987,0.5754626989364624,0.7516425251960754,8.409520149230957,0.7641286253929138,1.0110288858413696,9.440026769880205e-5,1,0.05432186275720596,-4.39900016784668,0.8156996369361877,major,0.13459466397762299,0.03795132413506508,121.95800018310547,4,0.581517219543457,-0.5389457941055298,0.392818421125412,0.3601342737674713,-0.174411803483963,-0.48716333508491516,0.20410075783729553,-0.032491233199834824,0.4260737895965576
t_d7c7e636-d379-4295-abf1-d3e1f49f7ddb,65,27,28,34,29,0.4461538461538462,187.17332458496094,2017,99.99905910216762,0.4337451457977295,0.5962521433830261,0.6529951691627502,0.8214482069015503,9.783402442932129,0.4344462454319,1.0316194295883179,9.037267822975537e-9,10,0.1280210018157959,-9.194000244140625,0.7269841432571411,minor,0.3624034523963928,0.11774665117263794,120.01200103759766,4,0.24117834866046906,-0.651039719581604,0.21574468910694122,0.14499624073505402,0.03697718679904938,-0.2829493284225464,-0.004469200968742371,-0.43497005105018616,0.1803291141986847
t_d81c7cf9-f7f3-47ac-a6db-eaac06488a6c,51,21,24,32,18,0.35294117647058826,219.60000610351562,2018,99.9980940787498,0.2047077715396881,0.6371157169342041,0.683844268321991,0.7398198246955872,10.074979782104492,0.7400820851325989,1.0250030755996704,1.7687830222712364e-7,5,0.10744614154100418,-3.6470000743865967,0.5787671208381653,minor,0.33116641640663147,0.06855899095535278,93.94999694824219,4,0.7166241407394409,-0.6869351863861084,0.48295533657073975,0.4663505256175995,0.2625291347503662,0.16524703800678253,0.07965502142906189,0.4798644781112671,0.15826895833015442
t_d94d6963-42fd-4816-9009-aa012ce1ee42,122,49,58,81,41,0.3360655737704918,247.05482482910156,2018,99.99979251996517,0.0020959193352609873,0.5972325205802917,0.593244731426239,0.7157459259033203,8.472186088562012,0.5410510897636414,1.0577362775802612,6.957719816957919e-11,1,0.11472621560096741,-7.908999919891357,0.6858847141265869,major,0.22211800515651703,0.1492096334695816,139.97799682617188,4,0.3871096670627594,-0.8346712589263916,0.3548457622528076,0.23751725256443024,0.08678705990314484,-0.27765753865242004,0.010909488424658775,-0.4443441331386566,0.1494489461183548
t_d9f9a847-3b6f-49c7-a7a0-cc69e12fb2f8,67,35,43,48,17,0.2537313432835821,158,2018,99.98700595967904,0.04272136092185974,0.8447614908218384,0.846839189529419,0.8881371021270752,12.096841812133789,0.5221350789070129,1.054209589958191,7.228899770450603e-12,1,0.10356904566287994,-5.867000102996826,0.9447004795074463,major,0.0494123138487339,0.09782358258962631,98.00299835205078,4,0.49068742990493774,-0.8763439655303955,0.3698517084121704,0.25870054960250854,0.07480672001838684,-0.3569290339946747,0.05554712191224098,-0.4181230068206787,0.2412283569574356
t_da4e27b3-e767-4739-8939-5ebf2f1c2e9d,54,29,31,39,15,0.2777777777777778,343.150390625,2016,99.99923119801046,0.06099018082022667,0.7341620922088623,0.8142129778862,0.926557183265686,13.04382038116455,0.6650575995445251,1.0523854494094849,2.810407739861631e-10,11,0.12328959256410599,-5.313000202178955,0.6935483813285828,major,0.220943883061409,0.2444675862789154,127.07599639892578,4,0.17530977725982666,-0.8450590372085571,0.3141110837459564,0.2338443249464035,0.1290946751832962,-0.23997178673744202,-0.021902643144130707,-0.4524168074131012,0.13843077421188354
t_da767a59-0bbb-4dda-b8d2-ca4479f430f8,60,34,37,43,16,0.26666666666666666,256.1626892089844,2017,99.99798310105676,0.1671297401189804,0.2952440083026886,0.3096970319747925,0.2796785533428192,6.050729751586914,0.8214427828788757,1.0006983280181885,1.9355669410997534e-12,8,0.13901467621326447,-2.864000082015991,0.4235880374908447,minor,0.42437195777893066,0.1113777905702591,181.44400024414062,3,0.2544006109237671,-0.8698154091835022,0.3530232608318329,0.25412699580192566,0.08894123136997223,-0.28047889471054077,-0.02626769430935383,-0.48049554228782654,0.1494576632976532
t_dc0a17fd-7239-4a9f-b57f-acd26e54f0c0,53,19,23,31,22,0.41509433962264153,169.6666717529297,2018,99.99894973284694,0.013690165244042873,0.35770538449287415,0.3192789852619171,0.57709801197052,5.640532970428467,0.8329854011535645,0.9820591807365417,2.6080899218072773e-8,5,0.12138218432664871,-3.3369998931884766,0.6988847851753235,major,0.2131405770778656,0.06953997910022736,107.93599700927734,4,0.5802851319313049,-0.5020712018013,0.42801395058631897,0.3612208664417267,-0.2186472862958908,-0.3311161696910858,0.1800411492586136,-0.25461798906326294,0.13312821090221405
t_dcac3910-2e67-43d5-a1ef-d63f391d5630,61,23,29,32,28,0.45901639344262296,256.5333251953125,2015,99.99960273202633,0.23298878967761993,0.49978965520858765,0.47789618372917175,0.675072431564331,7.193936347961426,0.5618706345558167,1.040807843208313,1.5635667693914002e-7,7,0.08157849311828613,-7.677999973297119,0.7377049326896667,major,0.24807508289813995,0.03516843169927597,130.09800720214844,4,0.30943575501441956,-0.7104628682136536,0.4422609210014343,0.2903187870979309,-0.06164507940411568,-0.2707443833351135,0.07891879975795746,-0.2173459380865097,0.23385637998580933
t_de860a61-bb57-4386-9d5a-6ba111c4c266,341,162,200,257,77,0.22580645161290322,195.72000122070312,2018,99.99862805837434,0.16058501601219177,0.4997943937778473,0.6474144458770752,0.5290111303329468,10.636307716369629,0.6900982856750488,0.9836412668228149,3.4397220315118826e-12,2,0.4978208839893341,-7.869999885559082,0.33954450488090515,major,0.4806188642978668,0.739908754825592,170.5399932861328,4,0.31103384494781494,-0.851024329662323,0.2662930488586426,0.1600245237350464,0.16779915988445282,-0.2797342538833618,-0.1180194839835167,-0.5161646604537964,0.08711837232112885
t_df9a06ec-7167-4aa1-94c8-1c7743abbec2,51,16,20,27,24,0.47058823529411764,195.5333251953125,2018,99.98881537858745,0.48444420099258423,0.5050280094146729,0.5890807509422302,0.5579720139503479,9.268195152282715,0.8514255881309509,0.9779902100563049,0.007873771712183952,9,0.3104793131351471,-4.119999885559082,0.5111111402511597,minor,0.4866716265678406,0.2418760359287262,126.39900207519531,5,0.7039631605148315,-0.7525045871734619,0.3756277859210968,0.46810057759284973,0.33248668909072876,0.06302729994058609,0.09110086411237717,0.3818172216415405,0.16388918459415436
t_e1528f92-03f3-4397-b349-6a79ba7ad7d1,94,35,44,47,45,0.4787234042553192,131.06431579589844,2017,99.99984237950842,0.016117561608552933,0.5884290337562561,0.621381402015686,0.709690511226654,9.155024528503418,0.7888818383216858,0.9919968843460083,2.7699695692717796e-6,4,0.4513927698135376,-3.874000072479248,0.6153846383094788,major,0.27220284938812256,0.07215061783790588,142.9290008544922,4,0.7165336012840271,-0.5965411067008972,0.3953251838684082,0.2739313542842865,-0.1539490967988968,-0.2973153293132782,0.1201813742518425,-0.3791046142578125,0.12543125450611115
t_e1e5dd4d-087e-4a72-8859-281c3d277350,69,25,31,40,26,0.37681159420289856,156.60000610351562,2016,99.99962042412233,0.15575769543647766,0.4157235324382782,0.4087536931037903,0.5915582776069641,6.7235236167907715,0.6912708282470703,1.017970085144043,9.780863365449477e-6,3,0.41800281405448914,-8.354000091552734,0.44155845046043396,major,0.4099496603012085,0.19646011292934418,99.97599792480469,4,0.07963842898607254,-0.3186807632446289,0.0983041524887085,0.20244178175926208,-0.06581930816173553,-0.4043484926223755,0.16173037886619568,-0.026190469041466713,0.35056859254837036
t_e2dda38d-f826-481b-b49a-a1d9051f5c6d,142,42,47,58,79,0.5563380281690141,95.46666717529297,2017,99.9999131478924,0.8474921584129333,0.5995410680770874,0.5920273661613464,0.7340750694274902,8.423003196716309,0.5704838037490845,1.0088402032852173,2.1429914340842515e-5,7,0.11165245622396469,-7.065999984741211,0.7326202988624573,minor,0.6283847689628601,0.13309627771377563,129.9530029296875,4,0.6885890960693359,-0.8290529847145081,0.3410954773426056,0.21288855373859406,0.14971508085727692,-0.2667483389377594,-0.03929262235760689,-0.16847991943359375,0.15802189707756042
t_e422e092-d904-4f96-9934-06aceb3eb1bf,74,24,35,46,28,0.3783783783783784,210.787353515625,2018,99.99952070503582,0.02561154216527939,0.7057295441627502,0.8278852105140686,0.8202754259109497,14.869948387145996,0.5680024027824402,0.9996023178100586,9.12412900788695e-9,6,0.09524399042129517,-8.229999542236328,0.4904862642288208,minor,0.3607355058193207,0.41143885254859924,152.2790069580078,4,0.5350774526596069,-0.7386875152587891,0.2904408276081085,0.24515213072299957,0.03779326006770134,-0.43159452080726624,-0.007428531534969807,-0.4125913679599762,0.17332392930984497
t_e5f5952b-527c-41df-bacb-db16883d66c2,89,25,33,62,24,0.2696629213483146,297.40447998046875,2018,99.99972175158119,0.16160298883914948,0.4387452006340027,0.4745825231075287,0.5539972186088562,7.678142547607422,0.5964015126228333,1.0139967203140259,0.004820736590772867,7,0.08048636466264725,-8.21399974822998,0.5820668935775757,major,0.31684666872024536,0.13035209476947784,165.72799682617188,4,0.25486254692077637,-0.41053372621536255,0.1520751714706421,0.17540888488292694,-0.06347500532865524,-0.3199933171272278,0.07697609812021255,-0.2723613679409027,0.21513471007347107
t_e61de175-62cd-495e-b4d8-ad3e386517b7,53,17,24,32,21,0.39622641509433965,200.20530700683594,2018,99.99914595427524,0.2703230679035187,0.6922889351844788,0.7806642651557922,0.8860004544258118,12.346048355102539,0.4729376435279846,1.0438172817230225,2.5839623049250804e-5,7,0.08642864227294922,-7.3379998207092285,0.6780104637145996,minor,0.297280877828598,0.2546152174472809,135.06500244140625,4,0.43826547265052795,-0.7995306253433228,0.4013659954071045,0.32978755235671997,0.014065099880099297,-0.45219358801841736,0.023361852392554283,-0.3597779870033264,0.12396547943353653
t_e67811c4-208a-4473-8034-c015f0f7736a,126,69,85,94,30,0.23809523809523808,175.2133331298828,2018,99.99743947119805,0.03552085533738136,0.672008216381073,0.7564294338226318,0.7821231484413147,11.753765106201172,0.6329941153526306,1.0107343196868896,1.1713390674072954e-12,8,0.06154108792543411,-4.644000053405762,0.5558441281318665,major,0.3150683641433716,0.3412020802497864,150.05499267578125,4,0.7494874596595764,-1.003488302230835,0.35586509108543396,0.2681643068790436,0.14447034895420074,-0.30203482508659363,-0.01748870685696602,-0.5898822546005249,0.17893891036510468
t_e6dbaa5a-419a-4b45-a1c1-09867a88f4ec,57,19,21,31,26,0.45614035087719296,244.1939239501953,2018,99.99915238776468,6.160104530863464e-4,0.38499605655670166,0.3856496810913086,0.5227460265159607,6.590135097503662,0.6784012913703918,1.0416746139526367,6.787193740365183e-8,8,0.14185665547847748,-6.071000099182129,0.6363636255264282,major,0.25713011622428894,0.069150909781456,159.90899658203125,4,0.277370810508728,-0.754368007183075,0.3684033751487732,0.17330265045166016,-0.023776784539222717,-0.2882881164550781,0.004100737161934376,-0.538543701171875,0.20073190331459045
t_e78182e6-b5d6-427c-a269-9eaffff6165a,162,72,80,93,67,0.41358024691358025,142,2018,99.99983755439133,0.12109775841236115,0.6048634052276611,0.7100011706352234,0.7332071661949158,11.186941146850586,0.677958071231842,0.9657878875732422,1.3472563010683263e-14,6,0.3435775935649872,-7.770999908447266,0.7800586223602295,major,0.17753712832927704,0.43848368525505066,175.98500061035156,4,0.8408709764480591,-0.9368290901184082,0.3321479260921478,0.2456345409154892,0.1961887627840042,-0.2850349247455597,-0.05450925976037979,-0.4440445303916931,0.2164117842912674
t_e8308b79-41cf-4b31-b159-df093b592b41,288,165,187,216,67,0.2326388888888889,207.30667114257812,2018,99.99731240978137,0.10631244629621506,0.5479608774185181,0.6251256465911865,0.6574534177780151,9.640584945678711,0.5705001950263977,1.0133569240570068,0.0012107471702620387,2,0.07354342192411423,-12.519000053405762,0.6080508232116699,major,0.2871641218662262,0.14007654786109924,167.96099853515625,4,0.6262299418449402,-0.755994439125061,0.26987922191619873,0.2844068706035614,0.12111585587263107,-0.27049922943115234,0.0711163654923439,-0.3521675169467926,0.11093075573444366
t_e8fa3463-7ef7-4ca5-8e65-2df979012c34,354,171,204,351,3,0.00847457627118644,223.24000549316406,2018,99.99850903881946,0.003592434572055936,0.6122597455978394,0.6561025381088257,0.757908046245575,9.68310546875,0.4904027283191681,1.0463141202926636,6.614225185330724e-6,11,0.2923133969306946,-9.876999855041504,0.6385281682014465,major,0.2556118369102478,0.1393129974603653,140.11599731445312,4,0.33453261852264404,-0.9403053522109985,0.317842572927475,0.21839411556720734,0.1255733221769333,-0.32825931906700134,-0.04946930706501007,-0.5837517976760864,0.19325165450572968
t_e906abc1-5808-4517-8ee4-2790c42c8ca4,260,103,124,145,111,0.4269230769230769,121.88688659667969,2018,99.99994853208439,0.8825684189796448,0.648543655872345,0.6202268004417419,0.669020414352417,8.485770225524902,0.3083103895187378,1.0173540115356445,6.718918477144342e-11,11,0.0984310582280159,-10.067999839782715,0.5263158082962036,major,0.7082738876342773,0.02896956168115139,64.93399810791016,4,0.5197956562042236,-0.15611247718334198,0.2783237397670746,0.11164151132106781,-0.3031844198703766,-0.1310064047574997,0.17574113607406616,-0.2634044587612152,-0.044934969395399094
t_e9901b0e-dc9d-429c-a8a9-dde6ab877d54,338,198,213,253,83,0.2455621301775148,247.89332580566406,2018,99.99854603138381,0.4766874611377716,0.6723534464836121,0.7249710559844971,0.7754784226417542,10.741310119628906,0.4815821349620819,1.0462298393249512,0.04556535184383392,1,0.1099846363067627,-11.269000053405762,0.7872340679168701,major,0.3691207766532898,0.03566118702292442,136.01600646972656,4,0.13382911682128906,-0.35421812534332275,0.14253297448158264,0.041628241539001465,-0.09827235341072083,-0.34704163670539856,0.039165910333395004,-0.3243662416934967,0.3144891858100891
t_eb0063cc-948f-41d4-9dab-bf4b0e70d21e,403,183,212,242,155,0.38461538461538464,163.97433471679688,2018,99.99948692921619,0.1278761625289917,0.6615945100784302,0.7439820766448975,0.7609987258911133,11.482562065124512,0.598384439945221,1.0347683429718018,2.686981970256852e-9,10,0.08390457183122635,-7.249000072479248,0.7279596924781799,minor,0.21255379915237427,0.18153047561645508,173.89700317382812,4,0.44721490144729614,-0.8852117657661438,0.29627948999404907,0.22953352332115173,0.12646852433681488,-0.33058610558509827,-0.024645905941724777,-0.5739643573760986,0.1884211152791977
t_edb3fea2-2c45-40bd-88cf-796bbc5ac002,66,38,46,52,13,0.19696969696969696,93.44730377197266,2018,99.99757939959363,4.2417089571245015e-4,0.521996796131134,0.49822965264320374,0.6953283548355103,7.359231472015381,0.6857805252075195,0.9876189827919006,0.0023011467419564724,9,0.36482280492782593,-8.147000312805176,0.6853147149085999,minor,0.22251632809638977,0.04780398681759834,105.21900177001953,4,0.3543868660926819,-0.699475109577179,0.30199992656707764,0.11423879116773605,-0.02604537270963192,-0.36380070447921753,0.021784313023090363,-0.51738440990448,0.4183385372161865
t_ee116f41-06dc-4f2a-87dc-494235de540e,92,46,60,74,8,0.08695652173913043,229.670166015625,2018,99.99959629853687,8.744818042032421e-4,0.5960229635238647,0.7202879190444946,0.5627341866493225,11.631898880004883,0.7166397571563721,1.031243920326233,8.001514828492873e-8,1,0.1830988973379135,-5.185999870300293,0.31736525893211365,major,0.4826960563659668,0.33711639046669006,82.06400299072266,4,0.4265616834163666,-0.9016521573066711,0.3585512638092041,0.18680663406848907,0.09289617091417313,-0.37351831793785095,-0.05437614768743515,-0.48570162057876587,0.21507525444030762
t_f09db0d8-dd19-417a-8ec4-d6874ffe2773,64,21,29,41,21,0.328125,191.43678283691406,2018,99.99967028366558,0.2097584307193756,0.7470961809158325,0.8442516922950745,0.8308886885643005,14.715014457702637,0.7824971079826355,1.015810489654541,2.8628996742718904e-11,0,0.1133364662528038,-6.27400016784668,0.643216073513031,major,0.29265454411506653,0.15024378895759583,141.86900329589844,4,0.19908367097377777,-0.9275465607643127,0.3550933599472046,0.23252436518669128,0.09496519714593887,-0.34840744733810425,-0.029616085812449455,-0.5663827061653137,0.17275115847587585
t_f1525fd9-842f-4a39-81ba-050b1b3b0d16,93,38,46,63,30,0.3225806451612903,153.12327575683594,2018,99.98643498749016,0.06125495955348015,0.49968019127845764,0.49746638536453247,0.6362397074699402,7.56051778793335,0.4347332715988159,1.0654550790786743,4.1676136675050657e-7,8,0.2891741394996643,-7.577000141143799,0.46000000834465027,major,0.38428646326065063,0.029178988188505173,94.0250015258789,4,0.0830027163028717,-0.7790751457214355,0.3147934079170227,0.2284255027770996,0.04704643785953522,-0.28029903769493103,0.0059383464977145195,-0.470306396484375,0.16398712992668152
t_f1900889-8234-4e30-bed8-85d7bfa4bee5,104,38,53,68,33,0.3173076923076923,188.55999755859375,2018,99.99954643899362,0.3543267548084259,0.8005674481391907,0.7974852323532104,0.7913364171981812,11.067566871643066,0.7447562217712402,1.0265179872512817,2.9337610612856224e-5,11,0.10422210395336151,-3.694999933242798,0.9080459475517273,minor,0.2588464915752411,0.04638098180294037,94.01399993896484,4,0.8197082877159119,-0.6200063228607178,0.41232869029045105,0.44738346338272095,0.3273894786834717,0.13420677185058594,-0.03418457508087158,0.5172892212867737,0.13075469434261322
t_f212aa93-dc9a-485a-af9a-9a4ca8e833d5,72,29,36,44,28,0.3888888888888889,261.79998779296875,2018,99.99894490772985,0.13487695157527924,0.4563932716846466,0.4447108209133148,0.651493489742279,6.995954990386963,0.5871126651763916,1.013440728187561,1.0685221241146792e-5,11,0.14899633824825287,-7.307000160217285,0.504273533821106,minor,0.36327439546585083,0.04209023714065552,121.83799743652344,4,0.31679296493530273,-0.7360420823097229,0.3900752365589142,0.27051544189453125,-0.0691113993525505,-0.2951880395412445,0.07337971776723862,-0.458888441324234,0.16789907217025757
t_f31f64f8-a30a-4cbb-9dc0-32ac8928f213,102,44,58,77,22,0.21568627450980393,246.75265502929688,2018,99.98312978228412,0.061652131378650665,0.5858878493309021,0.6412308216094971,0.7437209486961365,9.620917320251465,0.7717933058738708,1.0298118591308594,1.1645350461719772e-8,8,0.3299016058444977,-4.033999919891357,0.6165703535079956,minor,0.27460816502571106,0.2574803829193115,144.04200744628906,4,0.4407893419265747,-0.8219500184059143,0.3096046447753906,0.2064477950334549,0.12651444971561432,-0.2549930810928345,-0.03970592841506004,-0.445646733045578,0.11129309237003326
t_f35eb373-15d1-4faa-9ca0-d0da975deebb,179,69,78,94,83,0.46368715083798884,172.8000030517578,2017,99.99989384742403,0.14906901121139526,0.8372107744216919,0.8228266835212708,0.8796806335449219,11.303714752197266,0.4283974766731262,1.0481544733047485,5.0722799642244354e-5,9,0.11374735087156296,-8.279999732971191,0.876447856426239,major,0.13690634071826935,0.20612837374210358,100.00700378417969,4,0.3331327438354492,-0.9074494242668152,0.3617948889732361,0.258636474609375,0.1538669317960739,-0.2897319793701172,-0.034551091492176056,-0.32935667037963867,0.18855462968349457
t_f3c3c11b-76c3-401e-afbc-0182f37629bc,216,95,123,139,74,0.3425925925925926,207.90472412109375,2018,99.99967671715503,0.09452970325946808,0.3693419396877289,0.37474551796913147,0.6009330749511719,6.53624963760376,0.7240365147590637,1.0053744316101074,1.6832731262184097e-6,6,0.119966521859169,-4.855999946594238,0.5286195278167725,major,0.3399524986743927,0.0485684871673584,102.06099700927734,4,0.5078142285346985,-0.3151187598705292,0.5121787786483765,0.40168264508247375,-0.32756999135017395,-0.4054437577724457,0.1836719959974289,-0.022639719769358635,-0.034258171916007996
t_f3ecbd3b-9e8e-4557-b8e0-39cfcd7e65dd,60,24,32,39,20,0.3333333333333333,218.2608184814453,2018,99.99845113741439,0.03012658655643463,0.818797767162323,0.8799471259117126,0.9643832445144653,15.03757095336914,0.5552796721458435,1.0468677282333374,5.667919176630676e-4,5,0.12824414670467377,-6.244999885559082,0.8578553795814514,minor,0.10274412482976913,0.04985348507761955,130.01699829101562,4,0.33832088112831116,-0.7444124221801758,0.3087003529071808,0.23012550175189972,0.06649301946163177,-0.2425488978624344,0.025370197370648384,-0.40321025252342224,0.15934962034225464
